id_registro,tipo_registro,categoria,nombre_interno,nombre_visible,descripcion,fuente_obtencion,parametros_fuente,estado,icono_relativo,bundle_origen,ancho,alto
fceded2d220a827d,icono,pvp-alliance,wanmengzhengfeng_paoche_shuzi02,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_paoche_shuzi02__atlas__nationwar__761e7a9aa9.png,atlas\nationwar.assetbundle,38,49
326eea0de5735d3b,icono,pvp-alliance,wanmengzhengfeng_paoche_shuzi03,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_paoche_shuzi03__atlas__nationwar__088d50c959.png,atlas\nationwar.assetbundle,38,49
8a197f153fa0931b,icono,pvp-alliance,wanmengzhengfeng_paoche_shuzi04,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_paoche_shuzi04__atlas__nationwar__3021f1fb7e.png,atlas\nationwar.assetbundle,38,49
d445d9705dd4beee,icono,pvp-alliance,wanmengzhengfeng_paoche_shuzi05,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_paoche_shuzi05__atlas__nationwar__e02f1b4357.png,atlas\nationwar.assetbundle,38,49
58e26f15c8fa1b20,icono,pvp-alliance,wanmengzhengfeng_paoche_shuzi06,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_paoche_shuzi06__atlas__nationwar__03518a8d6c.png,atlas\nationwar.assetbundle,38,48
cc5870e94c17b61c,icono,pvp-alliance,wanmengzhengfeng_paocheditu_waiquan_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_paocheditu_waiquan_9s__atlas__nationwar__224c43fbd5.png,atlas\nationwar.assetbundle,156,121
0ec7610a411f9b33,icono,pvp-alliance,wanmengzhengfeng_paochezhihui_pc_da,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_paochezhihui_pc_da__atlas__nationwar__abf8b9602c.png,atlas\nationwar.assetbundle,84,53
fc2763e215f75183,icono,pvp-alliance,wanmengzhengfeng_pcjf_bg,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_pcjf_bg__atlas__nationwar__a636a5c634.png,atlas\nationwar.assetbundle,88,88
b11a338fbb4a9d8c,icono,pvp-alliance,wanmengzhengfeng_pcjf_di_H3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_pcjf_di_H3S__atlas__nationwar__451089004f.png,atlas\nationwar.assetbundle,194,88
1eea0a23d259c4ee,icono,pvp-alliance,wanmengzhengfeng_qipao_icon_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_qipao_icon_9s__atlas__nationwar__8f28bab740.png,atlas\nationwar.assetbundle,51,31
200b3baa72c8ffe5,icono,pvp-alliance,wanmengzhengfeng_qizhi20_icon,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_qizhi20_icon__atlas__nationwar__6d14c733f6.png,atlas\nationwar.assetbundle,46,53
a65784f3b8798d39,icono,pvp-alliance,wanmengzhengfeng_rwjl_bg_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_rwjl_bg_9s__atlas__nationwar__cc1bc8198e.png,atlas\nationwar.assetbundle,262,4
aa5123ccc34639e7,icono,pvp-alliance,wanmengzhengfeng_ry_list_bg_S3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_ry_list_bg_S3S__atlas__nationwar__c61271d991.png,atlas\nationwar.assetbundle,883,20
287ee69006a376ac,icono,pvp-alliance,wanmengzhengfeng_ry_list_bt_S3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_ry_list_bt_S3S__atlas__nationwar__008f2ceb37.png,atlas\nationwar.assetbundle,883,40
ab95c692bc1cdcc2,icono,pvp-alliance,wanmengzhengfeng_ryzx_line,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_ryzx_line__atlas__nationwar__b956d73a75.png,atlas\nationwar.assetbundle,83,21
9027e8e885eacc99,icono,pvp-alliance,wanmengzhengfeng_shibaifang_di,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_shibaifang_di__atlas__nationwar__bc580cc30b.png,atlas\nationwar.assetbundle,148,122
05ef0a78c56c5ed0,icono,pvp-alliance,wanmengzhengfeng_shiwu_icon_bt,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_shiwu_icon_bt__atlas__nationwar__01d31b1b6f.png,atlas\nationwar.assetbundle,25,16
fcf42be4a7d85cc2,icono,pvp-alliance,wanmengzhengfeng_shuju_S3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_shuju_S3S__atlas__nationwar__e409439d64.png,atlas\nationwar.assetbundle,386,33
6b3cc48900863612,icono,pvp-alliance,wanmengzhengfeng_shurukuang_xz_9S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_shurukuang_xz_9S__atlas__nationwar__29d93b8748.png,atlas\nationwar.assetbundle,47,33
65c1bda0c5e5abeb,icono,pvp-alliance,wanmengzhengfeng_shuzi_20,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_shuzi_20__atlas__nationwar__353451cee9.png,atlas\nationwar.assetbundle,102,82
9317952eb79981b4,icono,pvp-alliance,wanmengzhengfeng_slxq_list_bg_H3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_slxq_list_bg_H3S__atlas__nationwar__c992abc94d.png,atlas\nationwar.assetbundle,24,116
66401bb6d866c94b,icono,pvp-alliance,wanmengzhengfeng_tiaozhan_icon,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_tiaozhan_icon__atlas__nationwar__6ec808da7a.png,atlas\nationwar.assetbundle,24,22
d1269cc3456709f6,icono,pvp-alliance,wanmengzhengfeng_tishi_icon,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_tishi_icon__atlas__nationwar__ba13827f15.png,atlas\nationwar.assetbundle,47,47
66d5081e271b4798,icono,pvp-alliance,wanmengzhengfeng_weizhi_fangxiang,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_weizhi_fangxiang__atlas__nationwar__63bb3bff54.png,atlas\nationwar.assetbundle,54,59
6e86e58089077fc6,icono,pvp-alliance,wanmengzhengfeng_weizhi_xz_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_weizhi_xz_9s__atlas__nationwar__d3c316891f.png,atlas\nationwar.assetbundle,90,127
b2b73762c464a074,icono,pvp-alliance,wanmengzhengfeng_wenhao,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_wenhao__atlas__nationwar__8d8e0dbf60.png,atlas\nationwar.assetbundle,19,37
177e740514dab6d5,icono,pvp-alliance,wanmengzhengfeng_wenzi_bg01_H3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_wenzi_bg01_H3S__atlas__nationwar__fc1f118597.png,atlas\nationwar.assetbundle,42,38
5a637cd323e3639a,icono,pvp-alliance,wanmengzhengfeng_wenzi_s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_wenzi_s__atlas__nationwar__6a692c9acd.png,atlas\nationwar.assetbundle,86,109
4d8c8f39338f02c5,icono,pvp-alliance,wanmengzhengfeng_wenzidi_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_wenzidi_9s__atlas__nationwar__a32c05bf6a.png,atlas\nationwar.assetbundle,76,20
966473b86fa2c1dd,icono,pvp-alliance,wanmengzhengfeng_wenzidi03_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_wenzidi03_9s__atlas__nationwar__ed568a54b1.png,atlas\nationwar.assetbundle,23,19
7a2017a8ad26dbb6,icono,pvp-alliance,wanmengzhengfeng_wezidi02_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_wezidi02_9s__atlas__nationwar__47f853beed.png,atlas\nationwar.assetbundle,175,26
370be1af7c5422b2,icono,pvp-alliance,wanmengzhengfeng_wj_bg_H3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_wj_bg_H3S__atlas__nationwar__3eb5bf1b5a.png,atlas\nationwar.assetbundle,42,50
fce8ff29204e3fb7,icono,pvp-alliance,wanmengzhengfeng_yeqian_xuanzhong_H3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_yeqian_xuanzhong_H3S__atlas__nationwar__d3e0a8371a.png,atlas\nationwar.assetbundle,18,51
af62a1db48905080,icono,pvp-alliance,wanmengzhengfeng_youjian_icon,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_youjian_icon__atlas__nationwar__79311a9ccb.png,atlas\nationwar.assetbundle,56,56
809c58fffd6614f4,icono,pvp-alliance,wanmengzhengfeng_zhanlue_icon_bt,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_zhanlue_icon_bt__atlas__nationwar__59a389b9d1.png,atlas\nationwar.assetbundle,12,18
72e09201721d5e36,icono,pvp-alliance,wanmengzhengfeng_zlxq_yeqian_btn_H3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_zlxq_yeqian_btn_H3S__atlas__nationwar__51bd32a7b0.png,atlas\nationwar.assetbundle,189,50
1527bb21ddc01463,icono,pvp-alliance,wanmengzhengfeng_zlxq_yeqian_di_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/wanmengzhengfeng_zlxq_yeqian_di_9s__atlas__nationwar__f6ce4ea23d.png,atlas\nationwar.assetbundle,20,17
b3de1cad3ab2c312,icono,pvp-alliance,xuesejingdi_dianzhang_icon_H3S,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xuesejingdi_dianzhang_icon_H3S__atlas__pvp3__2786770605.png,atlas\pvp3.assetbundle,70,40
551d5218b013c51d,icono,pvp-alliance,xuesejingdi_paihanban_icon,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xuesejingdi_paihanban_icon__atlas__pvp3__390db0cf01.png,atlas\pvp3.assetbundle,36,42
9b4a704494ea0225,icono,pvp-alliance,xuesejingdi_wenhao_icon,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xuesejingdi_wenhao_icon__atlas__pvp3__1b420266a5.png,atlas\pvp3.assetbundle,40,64
2bf3fda1ce1bd108,icono,pvp-alliance,xuesejingdi_wenhao_icon,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/xuesejingdi_wenhao_icon__atlas__pvp1__de06ae2cbf.png,atlas\pvp1.assetbundle,40,64
d7eb745d4602d652,icono,pvp-alliance,yaoling_mingzichendi_an_bg,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/yaoling_mingzichendi_an_bg__atlas__pvp1__57e0ccb104.png,atlas\pvp1.assetbundle,246,34
c9e52d88dba7a8c2,icono,pvp-alliance,yaoling_mingzichendi_an_bg_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/yaoling_mingzichendi_an_bg_9s__atlas__pvp3__62eb64cca7.png,atlas\pvp3.assetbundle,246,34
5f8843fe0549b4b9,icono,pvp-alliance,yugaogongneng_landi_bg_bt,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/yugaogongneng_landi_bg_bt__atlas__nationwar__8770571fce.png,atlas\nationwar.assetbundle,207,40
2b6095c9bdc039e6,icono,pvp-alliance,zhujiemian_jiasha_hong,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/zhujiemian_jiasha_hong__atlas__campwar__f507fdc3e4.png,atlas\campwar.assetbundle,51,51
6fc552e67e577f31,icono,pvp-alliance,zhujiemian_jiasha_lan,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/zhujiemian_jiasha_lan__atlas__campwar__26cd6d9477.png,atlas\campwar.assetbundle,51,51
ecc8e11caa1ca67a,icono,pvp-alliance,zhujiemian_jisha_hong_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/zhujiemian_jisha_hong_9s__atlas__campwar__2986177e7e.png,atlas\campwar.assetbundle,347,54
828e545fedb1fc66,icono,pvp-alliance,zhujiemian_jisha_jian,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/zhujiemian_jisha_jian__atlas__campwar__2b4d9700d3.png,atlas\campwar.assetbundle,28,39
a3f734c8bad0c212,icono,pvp-alliance,zhujiemian_jisha_lan_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/zhujiemian_jisha_lan_9s__atlas__campwar__613450045b.png,atlas\campwar.assetbundle,347,54
a13ba90fdc9fffe0,icono,pvp-alliance,zhujiemian_zuoce_heidi_9s,,,Alliance / PvP / guerra,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/zhujiemian_zuoce_heidi_9s__atlas__nationwar__cdb63e4e6d.png,atlas\nationwar.assetbundle,4,4
6187520d9a117529,icono,shops,1,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/1__texture_v2__relive__small_tex_all__c6ac2ae963.png,texture_v2\relive\small_tex_all.assetbundle,80,80
0fd48c2d9c9a90be,icono,shops,2,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/2__texture_v2__relive__small_tex_all__4b0b47a23c.png,texture_v2\relive\small_tex_all.assetbundle,80,80
143db6e6fb4cc270,icono,shops,3,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/3__texture_v2__relive__small_tex_all__2bfa981dc9.png,texture_v2\relive\small_tex_all.assetbundle,80,80
7c9c1831a0f78c46,icono,shops,artBoss1,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/artBoss1__texture_v2__mapicon__small_tex_all__1c5a122606.png,texture_v2\mapicon\small_tex_all.assetbundle,44,52
dadb9f64495f7404,icono,shops,artBoss2,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/artBoss2__texture_v2__mapicon__small_tex_all__663e2ded58.png,texture_v2\mapicon\small_tex_all.assetbundle,57,55
5d623086b4511fdc,icono,shops,artifactBg,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/artifactBg__atlas__mainui__148b47fbd8.png,atlas\mainui.assetbundle,72,68
b2cbb0c9bb0bf20d,icono,shops,artifactCd,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/artifactCd__atlas__mainui__2cdc990472.png,atlas\mainui.assetbundle,61,30
c37e518ab21286ae,icono,shops,bangpaibipin_paiming1_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bangpaibipin_paiming1_cn__texture_v2_cn__en__aguildrank__small_tex_all__78c7200576.png,texture_v2_cn\en\aguildrank\small_tex_all.assetbundle,69,61
5251d8741007d17d,icono,shops,bangpaibipin_paiming2_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bangpaibipin_paiming2_cn__texture_v2_cn__en__aguildrank__small_tex_all__7939f75cdb.png,texture_v2_cn\en\aguildrank\small_tex_all.assetbundle,63,65
1e5681b8cf99fcbf,icono,shops,bangpaibipin_paiming3_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bangpaibipin_paiming3_cn__texture_v2_cn__en__aguildrank__small_tex_all__63bd08a883.png,texture_v2_cn\en\aguildrank\small_tex_all.assetbundle,58,60
0d72c2a46fbaf09f,icono,shops,baozang_butoudi_bg_9S,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_butoudi_bg_9S__atlas__discountshop__f002b9b83f.png,atlas\discountshop.assetbundle,29,8
4b5f98271d2c5d09,icono,shops,baozang_cbth_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_cbth_icon_cn__texture_v2_cn__en__lotto__small_tex_all__a9cb2e4d81.png,texture_v2_cn\en\lotto\small_tex_all.assetbundle,69,82
f02569d63daba86e,icono,shops,baozang_dhsc_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_dhsc_icon_cn__texture_v2_cn__en__lotto__small_tex_all__e93e07a5e4.png,texture_v2_cn\en\lotto\small_tex_all.assetbundle,87,82
df6e059135cc4e4b,icono,shops,baozang_djjl_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_djjl_icon_cn__texture_v2_cn__en__lotto__small_tex_all__b7cfb95047.png,texture_v2_cn\en\lotto\small_tex_all.assetbundle,73,70
760830b6091b608b,icono,shops,baozang_jiangziya,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_jiangziya__texture_v2__lotto__small_tex_all__a30f127106.png,texture_v2\lotto\small_tex_all.assetbundle,376,433
1188e0828a12338e,icono,shops,baozang_jichujiangli_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_jichujiangli_cn__texture_v2_cn__en__lotto__small_tex_all__4591c6c2aa.png,texture_v2_cn\en\lotto\small_tex_all.assetbundle,191,30
b2e2f21ee103a342,icono,shops,baozang_jindutiaodi_9s_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_jindutiaodi_9s_cn__texture_v2_cn__en__lotto__small_tex_all__3ae5af357e.png,texture_v2_cn\en\lotto\small_tex_all.assetbundle,333,31
c26dac6c2851d99a,icono,shops,baozang_jipinjiangli_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_jipinjiangli_cn__texture_v2_cn__en__luckytwistegg__small_tex_all__968e347224.png,texture_v2_cn\en\luckytwistegg\small_tex_all.assetbundle,253,37
8659e6611ee7b9c7,icono,shops,baozang_jipinjiangli_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_jipinjiangli_cn__texture_v2_cn__en__lotto__small_tex_all__f7260107a9.png,texture_v2_cn\en\lotto\small_tex_all.assetbundle,271,36
298ba65acdd11615,icono,shops,baozang_jlzs_icon_cn,,,Shops y economía,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/baozang_jlzs_icon_cn__texture_v2_cn__en__lotto__small_tex_all__755e46a70c.png,texture_v2_cn\en\lotto\small_tex_all.assetbundle,76,82
